"","company","Product.code...number","address","city","country","name","product_code","product_number","full_address","company_phillips","company_akzo","company_van_houten","company_unilever","product_category","product_smartphone","product_tv","product_laptop","product_tablet"
"1","phillips","p-5","groningensingel 147","arnhem","the netherlands","dhr p. jansen","p","5","groningensingel 147, arnhem, the netherlands",1,0,0,0,"Smartphone",1,0,0,0
"2","phillips","p-43","groningensingel 148","arnhem","the netherlands","dhr p. hansen","p","43","groningensingel 148, arnhem, the netherlands",1,0,0,0,"Smartphone",1,0,0,0
"3","philips","x-3","groningensingel 149","arnhem","the netherlands","dhr j. gansen","x","3","groningensingel 149, arnhem, the netherlands",0,0,0,0,"Laptop",0,0,1,0
"4","phllips","x-34","groningensingel 150","arnhem","the netherlands","dhr p. mansen","x","34","groningensingel 150, arnhem, the netherlands",0,0,0,0,"Laptop",0,0,1,0
"5","phillps","x-12","groningensingel 151","arnhem","the netherlands","dhr p. fransen","x","12","groningensingel 151, arnhem, the netherlands",0,0,0,0,"Laptop",0,0,1,0
"6","phillips","p-23","groningensingel 152","arnhem","the netherlands","dhr p. franssen","p","23","groningensingel 152, arnhem, the netherlands",1,0,0,0,"Smartphone",1,0,0,0
"7","akzo","v-43","leeuwardenweg 178","arnhem","the netherlands","dhr p. bansen","v","43","leeuwardenweg 178, arnhem, the netherlands",0,1,0,0,"TV",0,1,0,0
"8","akzo","v-12","leeuwardenweg 179","arnhem","the netherlands","dhr p. vansen","v","12","leeuwardenweg 179, arnhem, the netherlands",0,1,0,0,"TV",0,1,0,0
"9","akzo","x-5","leeuwardenweg 180","arnhem","the netherlands","dhr p. bransen","x","5","leeuwardenweg 180, arnhem, the netherlands",0,1,0,0,"Laptop",0,0,1,0
"10","akz0","p-34","leeuwardenweg 181","arnhem","the netherlands","dhr p. janssen","p","34","leeuwardenweg 181, arnhem, the netherlands",0,0,0,0,"Smartphone",1,0,0,0
"11","ak zo","q-5","leeuwardenweg 182","arnhem","the netherlands","mevr l.  rokken","q","5","leeuwardenweg 182, arnhem, the netherlands",0,0,0,0,"Tablet",0,0,0,1
"12","akzo","q-9","leeuwardenweg 183","arnhem","the netherlands","mevr l.  lokken","q","9","leeuwardenweg 183, arnhem, the netherlands",0,1,0,0,"Tablet",0,0,0,1
"13","akzo","x-8","leeuwardenweg 184","arnhem","the netherlands","mevr l.  mokken","x","8","leeuwardenweg 184, arnhem, the netherlands",0,1,0,0,"Laptop",0,0,1,0
"14","phillips","p-56","delfzijlstraat 54","arnhem","the netherlands","mevr l.  mokken","p","56","delfzijlstraat 54, arnhem, the netherlands",1,0,0,0,"Smartphone",1,0,0,0
"15","fillips","v-67","delfzijlstraat 55","arnhem","the netherlands","mevr l.  mokken","v","67","delfzijlstraat 55, arnhem, the netherlands",0,0,0,0,"TV",0,1,0,0
"16","phlips","v-21","delfzijlstraat 56","arnhem","the netherlands","mevr l.  mokken","v","21","delfzijlstraat 56, arnhem, the netherlands",0,0,0,0,"TV",0,1,0,0
"17","van houten","x-45","delfzijlstraat 57","arnhem","the netherlands","mevr l.  sokken","x","45","delfzijlstraat 57, arnhem, the netherlands",0,0,1,0,"Laptop",0,0,1,0
"18","van houten","v-56","delfzijlstraat 58","arnhem","the netherlands","mevr l.  wokken","v","56","delfzijlstraat 58, arnhem, the netherlands",0,0,1,0,"TV",0,1,0,0
"19","van houten","v-65","delfzijlstraat 59","arnhem","the netherlands","mevr l.  kokken","v","65","delfzijlstraat 59, arnhem, the netherlands",0,0,1,0,"TV",0,1,0,0
"20","van houten","x-21","delfzijlstraat 60","arnhem","the netherlands","mevr l.  bokken","x","21","delfzijlstraat 60, arnhem, the netherlands",0,0,1,0,"Laptop",0,0,1,0
"21","van houten","p-23","delfzijlstraat 61","arnhem","the netherlands","mevr l.  dokken","p","23","delfzijlstraat 61, arnhem, the netherlands",0,0,1,0,"Smartphone",1,0,0,0
"22","unilver","x-3","jourestraat 23","arnhem","the netherlands","mevr l.  gokken","x","3","jourestraat 23, arnhem, the netherlands",0,0,0,0,"Laptop",0,0,1,0
"23","unilever","q-4","jourestraat 24","arnhem","the netherlands","mevr l.  stokken","q","4","jourestraat 24, arnhem, the netherlands",0,0,0,1,"Tablet",0,0,0,1
"24","unilever","q-6","jourestraat 25","arnhem","the netherlands","mevr l.  rokken","q","6","jourestraat 25, arnhem, the netherlands",0,0,0,1,"Tablet",0,0,0,1
"25","unilever","q-8","jourestraat 26","arnhem","the netherlands","mevr l.  rokken","q","8","jourestraat 26, arnhem, the netherlands",0,0,0,1,"Tablet",0,0,0,1
